sum(LO_REVENUE)|D_YEAR|P_BRAND
6398507365|1992|MFGR#121
6632539407|1992|MFGR#1210
6941597478|1992|MFGR#1211
6533826710|1992|MFGR#1212
7035191171|1992|MFGR#1213
6751318401|1992|MFGR#1214
7090457129|1992|MFGR#1215
7276145014|1992|MFGR#1216
7387625682|1992|MFGR#1217
7056220587|1992|MFGR#1218
6640605329|1992|MFGR#1219
7200801250|1992|MFGR#122
6320727824|1992|MFGR#1220
7107488786|1992|MFGR#1221
6707042347|1992|MFGR#1222
6149245340|1992|MFGR#1223
7037975455|1992|MFGR#1224
6885323662|1992|MFGR#1225
7116038283|1992|MFGR#1226
6362506991|1992|MFGR#1227
6827922851|1992|MFGR#1228
6557457416|1992|MFGR#1229
6570366100|1992|MFGR#123
6424787761|1992|MFGR#1230
6930262220|1992|MFGR#1231
7477483896|1992|MFGR#1232
6747337288|1992|MFGR#1233
6617173738|1992|MFGR#1234
7311797752|1992|MFGR#1235
6986202189|1992|MFGR#1236
7191932761|1992|MFGR#1237
5936511485|1992|MFGR#1238
6073281154|1992|MFGR#1239
7167752953|1992|MFGR#124
7097235297|1992|MFGR#1240
6702334509|1992|MFGR#125
6436868776|1992|MFGR#126
6990511596|1992|MFGR#127
6697160752|1992|MFGR#128
6113149015|1992|MFGR#129
6382034658|1993|MFGR#121
6439163794|1993|MFGR#1210
7237748553|1993|MFGR#1211
6358522943|1993|MFGR#1212
6944255619|1993|MFGR#1213
6764674340|1993|MFGR#1214
7036373470|1993|MFGR#1215
6919737436|1993|MFGR#1216
7023034684|1993|MFGR#1217
6769724436|1993|MFGR#1218
6980858020|1993|MFGR#1219
7235770546|1993|MFGR#122
6484432568|1993|MFGR#1220
6878576876|1993|MFGR#1221
6636715879|1993|MFGR#1222
6342711015|1993|MFGR#1223
7254055048|1993|MFGR#1224
6499084560|1993|MFGR#1225
7458190031|1993|MFGR#1226
6409727300|1993|MFGR#1227
7336259130|1993|MFGR#1228
6320183807|1993|MFGR#1229
6661264719|1993|MFGR#123
6642939280|1993|MFGR#1230
6994576622|1993|MFGR#1231
7309554242|1993|MFGR#1232
6705723103|1993|MFGR#1233
6636966285|1993|MFGR#1234
7059280620|1993|MFGR#1235
7079353328|1993|MFGR#1236
7231817867|1993|MFGR#1237
6149061528|1993|MFGR#1238
6384605378|1993|MFGR#1239
6945853876|1993|MFGR#124
7054722156|1993|MFGR#1240
6312893492|1993|MFGR#125
6558772163|1993|MFGR#126
6783420789|1993|MFGR#127
6661566951|1993|MFGR#128
6387782986|1993|MFGR#129
6525665927|1994|MFGR#121
7086198960|1994|MFGR#1210
6871669861|1994|MFGR#1211
6572086846|1994|MFGR#1212
6773948949|1994|MFGR#1213
6740138960|1994|MFGR#1214
7019061940|1994|MFGR#1215
6776355234|1994|MFGR#1216
6884453119|1994|MFGR#1217
7157349757|1994|MFGR#1218
6596737151|1994|MFGR#1219
7088031425|1994|MFGR#122
6396699920|1994|MFGR#1220
6739458384|1994|MFGR#1221
6758724098|1994|MFGR#1222
6292045118|1994|MFGR#1223
7197279034|1994|MFGR#1224
7009023813|1994|MFGR#1225
6937644159|1994|MFGR#1226
6143698484|1994|MFGR#1227
7471700197|1994|MFGR#1228
6495180880|1994|MFGR#1229
6805618335|1994|MFGR#123
6487583638|1994|MFGR#1230
6510307841|1994|MFGR#1231
7877750677|1994|MFGR#1232
6576032819|1994|MFGR#1233
6950851337|1994|MFGR#1234
7061358044|1994|MFGR#1235
7134387466|1994|MFGR#1236
7274388343|1994|MFGR#1237
5791875920|1994|MFGR#1238
6455593755|1994|MFGR#1239
6916324003|1994|MFGR#124
7089499787|1994|MFGR#1240
6562962487|1994|MFGR#125
6456432352|1994|MFGR#126
6677778187|1994|MFGR#127
6889765819|1994|MFGR#128
6220999101|1994|MFGR#129
6563646251|1995|MFGR#121
6801494826|1995|MFGR#1210
7134739656|1995|MFGR#1211
6401898562|1995|MFGR#1212
6714537523|1995|MFGR#1213
7006599509|1995|MFGR#1214
6646909733|1995|MFGR#1215
6603309817|1995|MFGR#1216
7204223670|1995|MFGR#1217
6786320672|1995|MFGR#1218
6659827925|1995|MFGR#1219
7156912379|1995|MFGR#122
6616633932|1995|MFGR#1220
6768072680|1995|MFGR#1221
6617746150|1995|MFGR#1222
6732584121|1995|MFGR#1223
7143627518|1995|MFGR#1224
6718571799|1995|MFGR#1225
6991193108|1995|MFGR#1226
6290853513|1995|MFGR#1227
7035844625|1995|MFGR#1228
6422071421|1995|MFGR#1229
6539366376|1995|MFGR#123
6636381711|1995|MFGR#1230
6333676879|1995|MFGR#1231
7546064634|1995|MFGR#1232
6862409940|1995|MFGR#1233
6454765835|1995|MFGR#1234
7044215380|1995|MFGR#1235
7043172502|1995|MFGR#1236
7233806943|1995|MFGR#1237
5953806237|1995|MFGR#1238
6165718089|1995|MFGR#1239
6869515843|1995|MFGR#124
6781640340|1995|MFGR#1240
6229499393|1995|MFGR#125
6236930724|1995|MFGR#126
7063055884|1995|MFGR#127
6868147135|1995|MFGR#128
6263104494|1995|MFGR#129
6578456138|1996|MFGR#121
6380057064|1996|MFGR#1210
7125418162|1996|MFGR#1211
6410252673|1996|MFGR#1212
6826330022|1996|MFGR#1213
6480250596|1996|MFGR#1214
6546458610|1996|MFGR#1215
6796414799|1996|MFGR#1216
7307030629|1996|MFGR#1217
7082866611|1996|MFGR#1218
6454616521|1996|MFGR#1219
7158257544|1996|MFGR#122
6679260631|1996|MFGR#1220
6903254888|1996|MFGR#1221
6892805375|1996|MFGR#1222
6226736904|1996|MFGR#1223
7218551955|1996|MFGR#1224
6759812267|1996|MFGR#1225
6758440512|1996|MFGR#1226
6562894079|1996|MFGR#1227
7066650897|1996|MFGR#1228
6541879729|1996|MFGR#1229
6832348876|1996|MFGR#123
6500385016|1996|MFGR#1230
7025992955|1996|MFGR#1231
7299486342|1996|MFGR#1232
6397680397|1996|MFGR#1233
6595661761|1996|MFGR#1234
7332374720|1996|MFGR#1235
6825421653|1996|MFGR#1236
6971700893|1996|MFGR#1237
6091095922|1996|MFGR#1238
6742644418|1996|MFGR#1239
6832025455|1996|MFGR#124
7250064273|1996|MFGR#1240
6564940527|1996|MFGR#125
6519111073|1996|MFGR#126
6711554012|1996|MFGR#127
6688481706|1996|MFGR#128
6077969186|1996|MFGR#129
6379340748|1997|MFGR#121
6620341606|1997|MFGR#1210
6771705645|1997|MFGR#1211
6426732319|1997|MFGR#1212
6734349931|1997|MFGR#1213
6762927970|1997|MFGR#1214
6747693662|1997|MFGR#1215
6929384607|1997|MFGR#1216
7278012359|1997|MFGR#1217
6867387556|1997|MFGR#1218
6778311943|1997|MFGR#1219
6890416180|1997|MFGR#122
6372927264|1997|MFGR#1220
6960241189|1997|MFGR#1221
6536932124|1997|MFGR#1222
6421836056|1997|MFGR#1223
7122881926|1997|MFGR#1224
7104613185|1997|MFGR#1225
6673821228|1997|MFGR#1226
6580940135|1997|MFGR#1227
7566575978|1997|MFGR#1228
6610332828|1997|MFGR#1229
6571540214|1997|MFGR#123
6745438347|1997|MFGR#1230
6184992923|1997|MFGR#1231
7130260446|1997|MFGR#1232
6749086101|1997|MFGR#1233
6785666627|1997|MFGR#1234
6994642969|1997|MFGR#1235
6838969816|1997|MFGR#1236
7037528601|1997|MFGR#1237
6161765944|1997|MFGR#1238
6420560847|1997|MFGR#1239
7045010342|1997|MFGR#124
6783754729|1997|MFGR#1240
6510029432|1997|MFGR#125
6389971444|1997|MFGR#126
6818641048|1997|MFGR#127
6656963454|1997|MFGR#128
6096464180|1997|MFGR#129
3698210388|1998|MFGR#121
4162459164|1998|MFGR#1210
4259523518|1998|MFGR#1211
3553327368|1998|MFGR#1212
3804080515|1998|MFGR#1213
3958631518|1998|MFGR#1214
3959735030|1998|MFGR#1215
3936336506|1998|MFGR#1216
4187406991|1998|MFGR#1217
3959867848|1998|MFGR#1218
3972101307|1998|MFGR#1219
4195605035|1998|MFGR#122
3844475553|1998|MFGR#1220
4124602649|1998|MFGR#1221
3835627586|1998|MFGR#1222
3948296506|1998|MFGR#1223
4223687970|1998|MFGR#1224
3979838975|1998|MFGR#1225
4322914592|1998|MFGR#1226
3835167462|1998|MFGR#1227
4445654176|1998|MFGR#1228
3725370328|1998|MFGR#1229
3978744872|1998|MFGR#123
3683114400|1998|MFGR#1230
3792560046|1998|MFGR#1231
4364145775|1998|MFGR#1232
3997921774|1998|MFGR#1233
3680466597|1998|MFGR#1234
4376755169|1998|MFGR#1235
4138075568|1998|MFGR#1236
3935532510|1998|MFGR#1237
3589143954|1998|MFGR#1238
3695789321|1998|MFGR#1239
4258248122|1998|MFGR#124
4070644777|1998|MFGR#1240
3893760987|1998|MFGR#125
3755042585|1998|MFGR#126
4019728654|1998|MFGR#127
3860509210|1998|MFGR#128
3424123719|1998|MFGR#129
